,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 01:28:47.501,-5.1895892,7.6265328,-3.8141771999999996,1,0,0,0,-39.1121884,-15.780485199999998,-58.89512800000001,36.718,
2022-06-07 01:28:47.751,-6.6887324,6.913573199999999,-3.712106,1,0,0,0,-8.9585364,22.1804908,-18.32195324,36.712,
2022-06-07 01:28:48.001,-6.841979999999999,7.0415204,-3.1717556,1,0,0,0,-40.807317600000005,4.804875999999999,-8.785365599999999,36.717200000000005,
2022-06-07 01:28:48.251,-6.669754,8.104299600000001,-2.9164356799999998,1,0,0,0,11.480487599999998,-21.221949999999996,40.11219919999999,36.7156,
2022-06-07 01:28:48.501,-5.866128399999999,8.571907600000001,-1.4530431599999998,1,0,0,0,1.9097655999999994,16.3756172,74.534132,36.7164,
2022-06-07 01:28:48.751,-4.3446564,8.9700288,-0.8120596408,1,0,0,0,-8.026828799999999,-23.4731736,22.073178400000003,36.705200000000005,
2022-06-07 01:28:49.001,-4.4563116,9.5907944,-0.429558616,1,0,0,0,17.64878268,-117.10246,65.80243200000001,36.702,
2022-06-07 01:28:49.251,-2.54054936,9.0418096,-6.037396000000001,1,0,0,0,75.07316399999999,-209.6975692,56.73903520000001,36.7132,
2022-06-07 01:28:49.501,-2.61626112,8.7278476,-3.01065204,1,0,0,0,-22.9024024,-10.141446,-28.334115199999996,36.7108,
2022-06-07 01:28:49.751,-4.15699948,9.421919999999998,-3.77057008,1,0,0,0,48.273182,-185.475648,47.3439028,36.7068,
2022-06-07 01:28:50.001,-3.3583580800000004,8.32732,-4.117034,1,0,0,0,36.792683600000004,-27.297590800000002,16.7584704,36.704800000000006,
2022-06-07 01:28:50.251,-3.06700308,9.4321716,-2.882795788,1,0,0,0,-69.11710839999999,80.8804984,-6.3341472,36.7092,
2022-06-07 01:28:50.501,-3.40091098,9.233112799999999,-0.8051589999999998,1,0,0,0,-20.0024344,27.273136000000004,-33.4780576,36.705600000000004,
2022-06-07 01:28:50.751,-2.7785209199999996,9.321950000000001,-2.1427130799999996,1,0,0,0,112.01464,-151.173112,71.46581228,36.712799999999994,
2022-06-07 01:28:51.001,-2.32988952,8.9586288,-3.5791748,1,0,0,0,-4.4536564,26.1073224,-40.6512704,36.71,
2022-06-07 01:28:51.251,-3.79088848,8.588584,-1.56584718,1,0,0,0,-66.64142,21.048826400000003,7.8414719999999996,36.706,
2022-06-07 01:28:51.501,-3.9086756000000005,9.895186400000002,-2.44729488,1,0,0,0,51.458504000000005,-70.5414636,-27.343894799999998,36.70440000000001,
2022-06-07 01:28:51.751,-3.70051,7.650589600000001,-3.3802095999999993,1,0,0,0,39.851223080000004,-55.30728824,41.77071359999999,36.7068,
2022-06-07 01:28:52.001,-4.868714000000001,9.699951599999999,-2.7472775399999994,1,0,0,0,-9.241434800000002,72.3780216,-65.81219304,36.703199999999995,
2022-06-07 01:28:52.251,-4.3857708,8.3714052,-1.71095136,1,0,0,0,-46.44879519999999,-18.175596,28.9244004,36.705200000000005,
2022-06-07 01:28:52.501,-5.146459600000001,8.6404336,-1.66245508,1,0,0,0,15.7975636,-24.165894120000004,-45.814612800000006,36.705200000000005,
2022-06-07 01:28:52.751,-4.867948,8.447508000000001,-2.4928208,1,0,0,0,73.96586400000001,-49.046324000000006,22.719519000000002,36.7004,
2022-06-07 01:28:53.001,-5.2785292,7.7490184,-3.1024632000000003,1,0,0,0,-1.8390375999999988,-47.55608400000001,19.795121639999998,36.7004,
2022-06-07 01:28:53.251,-5.334212,8.649732799999999,-1.9146127999999998,1,0,0,0,-7.0780520000000005,44.658515200000004,-44.117067199999994,36.7004,
2022-06-07 01:28:53.501,-6.2037759999999995,7.062414799999999,-1.5325904,1,0,0,0,-37.8853596,-2.61219404,18.2707408,36.6972,
2022-06-07 01:28:53.751,-6.959672800000001,7.4793216000000005,-1.36065336,1,0,0,0,37.814624,-24.448780799999998,-54.019507999999995,36.6976,
2022-06-07 01:28:54.001,-6.9517180000000005,7.091357600000001,-2.3233732000000002,1,0,0,0,7.243902519999999,-12.095123640000002,17.109754,36.7016,
2022-06-07 01:28:54.251,-7.0264736,6.602569999999999,-2.8722531999999994,1,0,0,0,41.097556,-5.168295599999999,21.665862399999995,36.694,
2022-06-07 01:28:54.501,-4.6052477199999995,8.215186800000001,-3.0906743999999993,1,0,0,0,15.041465599999999,-24.865856799999996,-5.763410400000001,36.6976,
2022-06-07 01:28:54.751,-3.5638392000000003,9.0592568,-3.5118015999999996,1,0,0,0,-37.63654796,43.59022000000001,-5.731700399999999,36.6888,
2022-06-07 01:28:55.001,-5.599116799999999,8.671296799999999,-1.5413124399999998,1,0,0,0,-25.802441040000005,-60.2292372,-18.2097528,36.688399999999994,
2022-06-07 01:28:55.251,-3.4250633599999993,8.785631200000001,-3.6656231200000002,1,0,0,0,85.00247999999999,-82.15606520000001,3.709751320000001,36.6932,
2022-06-07 01:28:55.501,-4.798654,8.4830668,-3.60898232,1,0,0,0,11.309766399999999,-48.960968,9.795118,36.6892,
2022-06-07 01:28:55.751,-4.7935736,8.9526824,-1.5237728783999998,1,0,0,0,-60.868291799999994,109.76099679999999,-35.765865999999995,36.6904,
2022-06-07 01:28:56.001,-5.656432,8.0005052,-1.7600204,1,0,0,0,-25.62442728,-14.009734000000003,16.8610128,36.69520000000001,
2022-06-07 01:28:56.251,-3.9286111999999997,9.4558512,-2.33784536,1,0,0,0,87.76589292,-70.9243588,7.141452000000002,36.6876,
2022-06-07 01:28:56.501,-5.2406712,8.0943336,-3.1273812,1,0,0,0,-1.6292777600000006,-16.1463256,10.687790399999997,36.692,
2022-06-07 01:28:56.751,-4.6594932,9.010374800000001,-1.18785104,1,0,0,0,-40.258557599999996,80.6073112,-27.8951272,36.6956,
2022-06-07 01:28:57.001,-6.1231752,8.1356384,-1.4711559999999997,1,0,0,0,-9.4317344,-55.02932,6.843892879999999,36.6852,
2022-06-07 01:28:57.251,-4.110805200000001,8.572961600000001,-3.4142332399999997,1,0,0,0,65.2609932,-41.119554,2.6487836,36.6824,
2022-06-07 01:28:57.501,-4.8973700000000004,7.9197104000000005,-3.6494276,1,0,0,0,17.578051959999996,-48.87560439999999,18.600000799999997,36.688399999999994,
2022-06-07 01:28:57.751,-5.01065388,9.5013736,-1.127087996,1,0,0,0,-24.021963200000002,71.13170880000001,-25.7585368,36.6852,
2022-06-07 01:28:58.001,-5.435996800000001,7.96073,-1.6670557199999998,1,0,0,0,10.812187999999999,-59.7633832,22.49268319999999,36.681999999999995,
2022-06-07 01:28:58.251,-5.1479935999999995,8.338725199999999,-3.3354517599999998,1,0,0,0,90.446308,-124.990272,29.746362400000006,36.6792,
2022-06-07 01:28:58.501,-5.1766508,7.757643999999999,-2.7875304,1,0,0,0,37.03658544,-65.87071959999999,44.009760400000005,36.688,
2022-06-07 01:28:58.751,-4.1769348,9.0756484,-3.86372684,1,0,0,0,-34.0561012,77.49026771999999,-42.01706799999999,36.684,
2022-06-07 01:28:59.001,-5.2456548,7.9979164,-1.7134416799999999,1,0,0,0,-55.429287999999985,-20.4048984,25.880494040000002,36.6836,
2022-06-07 01:28:59.251,-5.0533028,8.3123736,-1.6591003599999998,1,0,0,0,4.819521399999999,36.8268396,-46.531712399999996,36.6808,
2022-06-07 01:28:59.501,-4.867372399999999,8.9794192,-2.319636,1,0,0,0,33.558536,-45.924348,23.163424799999994,36.6836,
2022-06-07 01:28:59.751,-4.7602224,7.5584868,-3.0623063999999998,1,0,0,0,1.2585351200000003,5.9024352,6.1414724000000005,36.681599999999996,
2022-06-07 01:29:00.001,-5.0077792,9.502810799999999,-1.7314600239999998,1,0,0,0,-22.6487716,51.0316892,-30.395126159999997,36.68600000000001,
2022-06-07 01:29:00.251,-5.0833968,7.433414000000002,-1.7052962399999998,1,0,0,0,-23.399992399999995,-6.01219648,5.3658475999999995,36.6872,
2022-06-07 01:29:00.501,-6.1780912,8.3118924,-1.4805484800000002,1,0,0,0,20.16829272,-18.55117432,-48.039024,36.6768,
2022-06-07 01:29:00.751,-6.250642,6.7254380000000005,-3.2423915999999995,1,0,0,0,68.1683584,-1.04878456,21.28292688,36.6848,
2022-06-07 01:29:01.001,-7.1319952,6.6430152,-3.2469912,1,0,0,0,-7.1024332,-14.314633200000001,-15.51706436,36.6788,
2022-06-07 01:29:01.251,-6.9794136,6.6012276000000005,-2.8095732,1,0,0,0,-16.7585416,-2.48048604,-13.773176799999998,36.681599999999996,
2022-06-07 01:29:01.501,-7.588388800000001,6.6645791999999995,-2.439628,1,0,0,0,-10.43658524,19.4341444,22.156091919999998,36.6752,
2022-06-07 01:29:01.751,-6.4781688,7.327606,-2.4731712,1,0,0,0,-40.836578,26.114633599999998,-26.3292728,36.6796,
2022-06-07 01:29:02.001,-5.986602,7.312942,-2.4198856,1,0,0,0,-19.997566799999994,26.4073172,29.819502399999998,36.6784,
2022-06-07 01:29:02.251,-6.164673199999999,7.889424399999999,-1.4767160799999999,1,0,0,0,-4.26829996,-21.180485200000003,-26.160968799999996,36.68039999999999,
2022-06-07 01:29:02.501,-5.6520212,7.410316400000002,-2.5220512,1,0,0,0,-1.380490800000001,-14.40000092,18.058546,36.6748,
2022-06-07 01:29:02.751,-6.862777199999999,6.676176000000001,-2.9580316,1,0,0,0,48.7122728,26.934138800000007,-10.846336879999999,36.6772,
2022-06-07 01:29:03.001,-6.8700616000000005,6.706270000000001,-3.7620392000000002,1,0,0,0,-30.556098399999996,7.0902438,-38.6951188,36.678000000000004,
2022-06-07 01:29:03.251,-7.0505292,6.581676799999999,-2.71469,1,0,0,0,-21.697574,31.234146,7.8268218,36.678799999999995,
2022-06-07 01:29:03.501,-6.827892,7.2775768,-2.2364455999999997,1,0,0,0,-29.1487788,23.3317168,13.7097576,36.6708,
2022-06-07 01:29:03.751,-6.161797599999999,7.552927199999999,-2.2735355999999998,1,0,0,0,2.375607424,-22.114633599999998,-5.4780476799999995,36.669599999999996,
2022-06-07 01:29:04.001,-5.4548764,7.7733612,-3.1079263999999993,1,0,0,0,3.780481199999999,-47.636580800000004,22.3707356,36.6744,
2022-06-07 01:29:04.251,-5.788977599999999,7.5074024,-2.7660619999999994,1,0,0,0,54.90243439999999,10.34878364,10.98780956,36.6708,
2022-06-07 01:29:04.501,-5.4483592,8.60871,-3.6625572,1,0,0,0,-70.065844,36.6000204,4.0512184,36.6688,
2022-06-07 01:29:04.751,-5.1471312000000005,8.3582776,-0.822985096,1,0,0,0,-5.3073096,58.0073236,45.521948,36.678799999999995,
2022-06-07 01:29:05.001,-4.505094371999999,8.7172932,-2.012945,1,0,0,0,-17.404868,-47.763428000000005,-41.3634078,36.672,
2022-06-07 01:29:05.251,-4.0656624,8.7721232,-2.8656408,1,0,0,0,67.29998336,-71.6048232,21.2975612,36.662400000000005,
2022-06-07 01:29:05.501,-5.0955676,7.5211084,-2.6664836000000003,1,0,0,0,-7.992678400000001,10.787806879999998,-2.6146391999999996,36.675200000000004,
2022-06-07 01:29:05.751,-5.5084508,7.927376000000001,-2.6750132768,1,0,0,0,2.71951452,21.23902916,-57.643904,36.6736,
2022-06-07 01:29:06.001,-6.7824632,7.7329172,-1.7903070399999998,1,0,0,0,-38.539033200000006,17.9390196,-4.36828676,36.672399999999996,
2022-06-07 01:29:06.251,-6.987179599999999,7.571328400000001,-1.358736036,1,0,0,0,-13.16341684,12.317075599999999,7.5195124,36.672,
2022-06-07 01:29:06.501,-6.448074399999999,8.2226596,-2.5647996000000006,1,0,0,0,20.956158040000002,144.41218560000002,-37.841452,36.6552,
2022-06-07 01:29:06.751,-5.8727415999999995,8.715285199999999,-2.4290871999999997,1,0,0,0,-118.70984799999998,-7.158529200000003,5.0439039999999995,36.6524,
2022-06-07 01:29:07.001,-4.4128944,8.2080944,-2.3996628400000004,1,0,0,0,34.6561094,27.6610048,-46.74144068,36.652,
2022-06-07 01:29:07.251,-4.6750196,8.165256399999999,-3.3573036,1,0,0,0,-2.6073068000000017,-24.509771999999998,37.8073136,36.64959999999999,
2022-06-07 01:29:07.501,-5.1782791999999995,8.8754328,-2.54697008,1,0,0,0,10.143898799999999,43.0463752,-33.085362,36.6432,
2022-06-07 01:29:07.751,-4.93676064,8.0715228,-1.8415808800000002,1,0,0,0,-51.5316772,26.087806680000003,22.9195048,36.651199999999996,
2022-06-07 01:29:08.001,-5.02934204,8.8495556,-2.27027732,1,0,0,0,19.453664,-43.268278800000004,-40.50000328,36.648799999999994,
2022-06-07 01:29:08.251,-4.23606848,7.9158767999999995,-3.0066228,1,0,0,0,42.99756360000001,-4.917072496,58.5536516,36.647999999999996,
2022-06-07 01:29:08.501,-4.604480919999999,9.8840624,-2.22858748,1,0,0,0,-43.0512212,74.3439128,-66.60488679999999,36.6444,
2022-06-07 01:29:08.751,-4.57592012,7.7813164,-1.8833678800000002,1,0,0,0,-44.89757472,-11.93412656,50.89268239999999,36.6464,
2022-06-07 01:29:09.001,-4.2088505199999995,9.8579052,-2.2065426,1,0,0,0,55.2000216,-36.3024652,-44.434132000000005,36.6444,
2022-06-07 01:29:09.251,-5.2410552,8.292724,-3.4886054,1,0,0,0,1.8121927999999985,-0.20240640000000099,22.78046956,36.644800000000004,
2022-06-07 01:29:09.501,-4.70933032,8.8905776,-1.6249803319999998,1,0,0,0,-68.0072968,108.214664,-56.0463536,36.6444,
2022-06-07 01:29:09.751,-5.9447192,7.826358399999999,-1.63590704,1,0,0,0,6.4438884000000005,-36.431706,13.8340872,36.648799999999994,
2022-06-07 01:29:10.001,-3.6137736000000005,9.280459599999999,-3.110321999999999,1,0,0,0,62.33420040000001,-67.426788,15.982963200000004,36.6436,
2022-06-07 01:29:10.251,-5.984780000000001,8.238572399999999,-2.7982641999999998,1,0,0,0,-18.6390432,57.01700919999999,-35.321932000000004,36.642399999999995,
2022-06-07 01:29:10.501,-4.4848707999999995,8.670712400000001,-1.2292546,1,0,0,0,-52.82193039999999,13.607372000000003,47.05367424000001,36.6384,
2022-06-07 01:29:10.751,-5.076690160000001,9.6244328,-2.4990493600000003,1,0,0,0,31.739048000000004,-36.346297320000005,-67.13904720000001,36.6356,
2022-06-07 01:29:11.001,-5.2283082400000005,8.8635508,-2.5034583599999998,1,0,0,0,9.051219600000001,15.743905599999998,64.8024616,36.6428,
2022-06-07 01:29:11.251,-4.3803088,8.133532800000001,-1.7617464,1,0,0,0,-53.6902632,94.20483200000001,-70.4365544,36.6364,
2022-06-07 01:29:11.501,-6.2983708,8.4625572,-1.5768692399999997,1,0,0,0,2.7512451999999996,-64.834128,12.8268352,36.64,
2022-06-07 01:29:11.751,-3.7335744,8.752376400000001,-2.9988604000000003,1,0,0,0,73.21461599999999,-38.300008,16.53165992,36.639599999999994,
2022-06-07 01:29:12.001,-5.3743692,8.358948400000001,-3.8395744,1,0,0,0,-0.7658544,37.2658704,0.9560864799999998,36.5992,
2022-06-07 01:29:12.251,-2.3731145999999996,7.4524828,-4.9758641599999995,1,0,0,0,-47.7658344,-24.207322840000007,-9.221955200000002,36.5128,
2022-06-07 01:29:12.501,-3.2969236,9.2710652,-3.4047448000000005,1,0,0,0,-25.3658556,32.74388984,-23.143914000000006,36.514,
2022-06-07 01:29:12.751,-4.8659348,8.0532168,-2.134662,1,0,0,0,-49.124399999999994,81.80978,-5.1780546,36.5168,
2022-06-07 01:29:13.001,-4.7856192,9.34908,-1.84771452,1,0,0,0,-5.926834,65.3487668,-52.0244128,36.5132,
2022-06-07 01:29:13.251,-3.1204815999999997,8.8524328,-3.5724669999999996,1,0,0,0,4.282930520000001,-62.882878,41.03414,36.5188,
2022-06-07 01:29:13.501,-4.8655512,9.2455768,-2.9529519320000004,1,0,0,0,8.614646400000002,161.560892,-27.529220800000004,36.5144,
2022-06-07 01:29:13.751,-4.9962752,8.8447676,-1.99109432,1,0,0,0,-24.4609192,-46.63171803999999,-29.2609404,36.512,
2022-06-07 01:29:14.001,-2.800563904,8.8425628,-3.5354722000000005,1,0,0,0,3.1219558799999994,10.570720000000001,70.039036,36.51520000000001,
2022-06-07 01:29:14.251,-4.151248799999999,8.7920584,-1.85567056,1,0,0,0,-47.00488336,145.929244,-75.9415232,36.5116,
2022-06-07 01:29:14.501,-4.30238984,9.3985364,-2.9060855239999994,1,0,0,0,60.5024788,-158.568308,42.002413880000006,36.5144,
2022-06-07 01:29:14.751,-3.0278975599999995,8.8556036,-3.0454372480000003,1,0,0,0,23.187801999999998,53.15363800000001,-25.704961200000007,36.514799999999994,
2022-06-07 01:29:15.001,-3.3389032000000003,8.8719816,-2.06527348,1,0,0,0,-39.973191,61.7316604,49.6293156,36.522,
2022-06-07 01:29:15.251,-2.0522389199999997,10.633828000000001,-3.32241696,1,0,0,0,16.060996,-59.890171920000014,-54.6731836,36.5124,
2022-06-07 01:29:15.501,-3.682012,9.2846732,-3.18268192,1,0,0,0,16.43172392,8.217095599999999,-0.35606480000000146,36.51559999999999,
2022-06-07 01:29:15.751,-4.5030812,9.424415199999999,-2.2167981744,1,0,0,0,-31.5755856,-3.353640400000003,32.924342,36.5184,
2022-06-07 01:29:16.001,-2.461576568,9.268677199999999,-3.6623641200000003,1,0,0,0,66.4194948,-126.88536964,26.34146868,36.5176,
2022-06-07 01:29:16.251,-2.1454916,9.5510224,-3.21459656,1,0,0,0,-48.20726439999999,90.5146448,-58.0366028,36.5128,
2022-06-07 01:29:16.501,-7.0021303999999995,8.9030392,-1.89630706,1,0,0,0,6.609728000000002,-128.475584,29.290201200000002,36.5156,
2022-06-07 01:29:16.751,-2.307368,7.926707599999999,-4.59432234,1,0,0,0,80.190204,-62.63903680000001,35.924372000000005,36.517199999999995,
2022-06-07 01:29:17.001,-3.9041692,10.596732399999999,-2.3056421200000004,1,0,0,0,-53.995084000000006,87.06579080000002,-53.043884000000006,36.5144,
2022-06-07 01:29:17.251,-6.0583856,8.6720632,-1.9967462799999995,1,0,0,0,-4.4463132000000005,-122.914732,38.985402,36.516400000000004,
2022-06-07 01:29:17.501,-1.9090543919999998,8.654615999999999,-4.689587008,1,0,0,0,79.33658,-46.329241999999994,25.8536656,36.518,
2022-06-07 01:29:17.751,-2.4444197200000004,10.9303584,-4.408486,1,0,0,0,-95.33648996,131.18539199999998,-46.8292832,36.5212,
2022-06-07 01:29:18.001,-4.56173628,8.2391492,-2.324810056,1,0,0,0,15.641416799999996,-83.3731404,-8.1976488,36.52,
2022-06-07 01:29:18.251,-2.9134628799999995,9.265408,-2.672616708,1,0,0,0,20.368253599999996,95.30729872000002,-37.212196000000006,36.508399999999995,
2022-06-07 01:29:18.501,-5.8472500400000005,8.920191599999999,-2.226765936,1,0,0,0,-35.7414844,-73.93420040000001,27.341468399999993,36.5176,
2022-06-07 01:29:18.751,-2.29088306,8.038265599999999,-4.1476071999999995,1,0,0,0,78.882924,-30.285378,42.617058,36.515600000000006,
2022-06-07 01:29:19.001,-3.153640399999999,10.4235564,-2.22647836,1,0,0,0,-56.57564360000001,63.93903176,-16.229309999999998,36.5216,
2022-06-07 01:29:19.251,-3.0730396,9.6629576,-4.083298119999999,1,0,0,0,22.0122708,-122.91461600000001,-15.609765199999996,36.5196,
2022-06-07 01:29:19.501,-2.90742744,8.0297364,-3.4603339999999996,1,0,0,0,31.331709999999998,-7.6365848000000005,15.0707308,36.5208,
2022-06-07 01:29:19.751,-3.6181829200000006,9.8525312,-2.29835924,1,0,0,0,-74.69027559999999,105.81214935999998,-47.04879880000001,36.5204,
2022-06-07 01:29:20.001,-4.7232292000000005,8.5830268,-2.39391284,1,0,0,0,21.085345439999998,-64.3073076,-23.0926968,36.523599999999995,
2022-06-07 01:29:20.251,-3.1778900799999996,8.577944800000001,-2.7374044000000004,1,0,0,0,42.824444400000004,-44.6414364,55.190284,36.5156,
2022-06-07 01:29:20.501,-3.6087912000000006,10.0524604,-3.73280888,1,0,0,0,-31.312186599999997,79.58287840000001,-71.08048400000001,36.5212,
2022-06-07 01:29:20.751,-3.8156151279999992,7.743266799999999,-2.5014456400000005,1,0,0,0,-62.21707039999999,19.861048,22.295107199999997,36.522,
2022-06-07 01:29:21.001,-4.225329439999999,9.7924456,-2.4566871999999997,1,0,0,0,59.3731844,-53.548768,-21.751200079999993,36.5176,
2022-06-07 01:29:21.251,-4.90427152,8.613121999999999,-3.69130892,1,0,0,0,-11.2365852,15.000013919999999,5.697478400000002,36.5192,
2022-06-07 01:29:21.501,-4.62249872,8.501078,-2.1243125232,1,0,0,0,-65.643916,116.7365848,-46.79508528,36.516,
2022-06-07 01:29:21.751,-4.7058800000000005,8.2510332,-2.2498636800000003,1,0,0,0,-8.7146344,0.9317003999999978,-11.417083999999997,36.518,
2022-06-07 01:29:22.001,-3.9473955999999997,9.5428752,-2.1038983200000003,1,0,0,0,62.846361200000004,-60.5950912,27.32436172,36.5208,
2022-06-07 01:29:22.251,-4.9411692,8.162952,-3.1484668,1,0,0,0,-3.11951092,2.6414764399999977,-6.739029600000001,36.5196,
2022-06-07 01:29:22.501,-4.3214624,9.023512400000001,-2.4198852,1,0,0,0,-57.7122004,60.20485696,-24.285376,36.5156,
2022-06-07 01:29:22.751,-5.1340012,7.7144196,-1.72647584,1,0,0,0,-15.831704360000002,33.16097928,-12.665855999999998,36.522,
2022-06-07 01:29:23.001,-5.1526904,8.805183600000001,-1.8526028399999999,1,0,0,0,18.4146308,-15.131710000000004,-15.521951199999998,36.5192,
2022-06-07 01:29:23.251,-4.6064932,7.951338000000001,-3.1218234119999995,1,0,0,0,25.78292868,-17.975626000000002,30.0560936,36.516000000000005,
2022-06-07 01:29:23.501,-4.918742,8.841311600000001,-3.0190824000000003,1,0,0,0,-12.7292888,29.214640799999998,-26.3634152,36.5248,
2022-06-07 01:29:23.751,-5.5049044,8.1772344,-1.78503628,1,0,0,0,-60.6243548,69.15368784000002,-26.270730159999992,36.5192,
2022-06-07 01:29:24.001,-5.905614400000001,7.0078804,-1.80219132,1,0,0,0,-6.868294,-5.017078399999999,-5.570729200000001,36.5216,
2022-06-07 01:29:24.251,-5.9413648,9.4551784,-1.8032448399999998,1,0,0,0,34.52195388,-47.499943200000004,-9.5414348,36.5156,
2022-06-07 01:29:24.501,-5.672434399999999,6.490819200000001,-2.6800931999999995,1,0,0,0,25.44389428,2.660966799999999,46.3902376,36.5192,
2022-06-07 01:29:24.751,-5.934751599999999,8.4879504,-2.05271836,1,0,0,0,5.6463456,10.91951492,-50.490247,36.5188,
2022-06-07 01:29:25.001,-6.4760604000000015,8.0878172,-1.5795527599999997,1,0,0,0,-15.990242215999999,-11.7195152,38.263416,36.5204,
2022-06-07 01:29:25.251,-6.007782,7.487467999999999,-1.7440156000000002,1,0,0,0,27.287810399999998,-27.302439999999997,-18.9000028,36.5184,
2022-06-07 01:29:25.501,-6.2210263999999995,7.938590799999999,-2.3352576000000003,1,0,0,0,37.709752,-41.356088,30.458535999999995,36.517599999999995,
2022-06-07 01:29:25.751,-5.1085068,8.0408532,-2.9235280000000006,1,0,0,0,64.146344,-70.89998399999999,45.268299999999996,36.51559999999999,
2022-06-07 01:29:26.001,-5.296068,8.088677599999999,-2.5584708800000002,1,0,0,0,12.629278039999999,-53.00730072,15.958543319999999,36.5144,
